               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.073459,            0.020458,            0.027756,             0.73114,             0.25933,             0.23117,            0.076742,            0.055756,            0.014596,            0.024108,            0.070116,           0.0033204,           0.0033204
                   1,            0.053052,            0.013009,            0.015896,             0.79754,             0.33056,              0.3241,             0.13538,            0.047672,            0.012089,            0.012468,            0.040103,           0.0066406,           0.0066406
                   2,            0.051172,            0.011019,            0.011793,             0.87787,             0.38482,             0.41907,              0.1996,            0.047386,            0.010493,             0.01129,            0.010077,           0.0099475,           0.0099475
                   3,            0.047096,             0.01035,            0.010509,             0.93854,             0.44937,             0.52016,             0.28585,            0.040767,           0.0097243,           0.0092246,           0.0099406,           0.0099406,           0.0099406
                   4,            0.044314,           0.0097708,           0.0086768,             0.77461,             0.58754,              0.5825,             0.29349,            0.040556,           0.0097598,           0.0079952,           0.0099406,           0.0099406,           0.0099406
                   5,            0.040957,           0.0091422,           0.0075702,             0.83669,             0.57673,              0.6486,             0.37355,            0.034743,           0.0094276,           0.0058215,           0.0099208,           0.0099208,           0.0099208
                   6,            0.038567,           0.0089234,           0.0065737,             0.69107,             0.76464,             0.75298,             0.39375,            0.037622,           0.0093411,           0.0058668,            0.009901,            0.009901,            0.009901
                   7,            0.038705,           0.0085569,           0.0064143,             0.81623,             0.71774,             0.79932,             0.47872,            0.035165,           0.0092582,            0.004581,           0.0098812,           0.0098812,           0.0098812
                   8,            0.036661,           0.0083363,           0.0056569,             0.90012,             0.78573,              0.8563,             0.52952,            0.030587,           0.0088606,           0.0049119,           0.0098614,           0.0098614,           0.0098614
                   9,            0.036162,           0.0081842,           0.0050538,             0.88741,             0.80152,             0.82842,             0.50924,            0.032837,           0.0086807,           0.0052357,           0.0098416,           0.0098416,           0.0098416
                  10,            0.034955,            0.008127,           0.0049593,               0.914,             0.81719,             0.86406,             0.51748,            0.029595,           0.0087669,           0.0045497,           0.0098218,           0.0098218,           0.0098218
                  11,            0.032787,           0.0081577,           0.0043521,             0.86982,             0.84335,             0.88625,             0.56606,            0.027487,           0.0086654,           0.0040355,            0.009802,            0.009802,            0.009802
                  12,             0.03237,           0.0078007,           0.0041154,             0.87621,             0.87278,             0.89483,             0.59565,             0.03274,           0.0083469,           0.0038235,           0.0097822,           0.0097822,           0.0097822
                  13,             0.03264,           0.0079699,            0.005034,              0.9241,             0.80149,             0.88876,             0.56417,            0.029333,           0.0084713,           0.0042273,           0.0097624,           0.0097624,           0.0097624
                  14,            0.033129,           0.0079298,           0.0045864,             0.86782,             0.87646,             0.89739,             0.58936,            0.027473,           0.0084542,           0.0034128,           0.0097426,           0.0097426,           0.0097426
                  15,            0.031644,           0.0077514,           0.0038928,             0.90951,             0.86905,             0.90647,              0.5894,            0.028225,           0.0081138,           0.0034308,           0.0097228,           0.0097228,           0.0097228
                  16,             0.03155,           0.0077757,           0.0041782,             0.90331,             0.90223,             0.91466,             0.58642,             0.02665,           0.0083547,           0.0030579,            0.009703,            0.009703,            0.009703
                  17,            0.030552,           0.0077012,            0.003631,             0.91223,             0.88792,             0.91524,              0.5995,            0.029193,           0.0079289,           0.0030357,           0.0096832,           0.0096832,           0.0096832
                  18,            0.030304,           0.0076034,           0.0039008,             0.91367,              0.8661,             0.91207,             0.60608,            0.025621,           0.0081085,             0.00324,           0.0096634,           0.0096634,           0.0096634
                  19,            0.030142,           0.0075307,           0.0035912,              0.9159,             0.89241,             0.92165,             0.60252,            0.025087,           0.0079615,           0.0035787,           0.0096436,           0.0096436,           0.0096436
                  20,            0.028897,           0.0076069,           0.0036767,             0.92597,             0.89117,             0.92928,             0.61769,            0.026443,           0.0080401,           0.0036556,           0.0096238,           0.0096238,           0.0096238
                  21,            0.029064,           0.0074693,           0.0031883,             0.91003,             0.89818,             0.94033,             0.62139,            0.026405,           0.0078341,           0.0031727,            0.009604,            0.009604,            0.009604
                  22,            0.028398,           0.0073594,           0.0033866,             0.91829,             0.90311,             0.93892,             0.61721,             0.02564,           0.0078589,           0.0032398,           0.0095842,           0.0095842,           0.0095842
                  23,            0.029572,           0.0073376,           0.0035298,             0.86726,             0.90511,             0.92431,             0.59252,            0.025868,           0.0080157,           0.0033561,           0.0095644,           0.0095644,           0.0095644
                  24,            0.029086,           0.0074336,           0.0038493,             0.90131,             0.89882,             0.92886,             0.63126,             0.02917,           0.0078251,           0.0029701,           0.0095446,           0.0095446,           0.0095446
                  25,            0.030455,           0.0076459,           0.0043013,             0.88162,             0.91081,             0.92575,             0.60374,            0.025524,           0.0079401,            0.003231,           0.0095248,           0.0095248,           0.0095248
                  26,             0.02869,           0.0074275,           0.0032375,             0.92116,              0.9153,             0.94196,               0.611,            0.026204,           0.0080598,            0.003478,            0.009505,            0.009505,            0.009505
                  27,              0.0285,           0.0072215,           0.0031077,             0.89875,             0.92165,              0.9458,             0.63579,            0.023399,           0.0078901,           0.0027071,           0.0094852,           0.0094852,           0.0094852
                  28,            0.027468,           0.0071621,           0.0029307,             0.92143,             0.89208,             0.94791,             0.63044,            0.024388,           0.0079216,           0.0026163,           0.0094654,           0.0094654,           0.0094654
                  29,            0.027638,           0.0071341,           0.0030977,             0.93529,             0.85131,             0.90839,             0.61518,            0.025267,           0.0080889,           0.0029292,           0.0094456,           0.0094456,           0.0094456
                  30,            0.028833,           0.0072371,            0.003132,             0.91065,             0.90151,             0.95139,             0.63872,              0.0264,           0.0077102,           0.0021755,           0.0094258,           0.0094258,           0.0094258
                  31,            0.028376,           0.0071328,           0.0029058,             0.94531,             0.88367,             0.94133,             0.62792,            0.023973,           0.0077934,           0.0023552,            0.009406,            0.009406,            0.009406
                  32,            0.027456,           0.0071026,           0.0027601,             0.94967,             0.89368,             0.93944,             0.62896,            0.023747,           0.0077701,           0.0023974,           0.0093862,           0.0093862,           0.0093862
                  33,            0.027581,           0.0070703,           0.0028533,             0.95203,             0.90025,             0.95301,             0.63609,            0.024738,           0.0077801,           0.0022838,           0.0093664,           0.0093664,           0.0093664
                  34,            0.028693,           0.0072226,           0.0033254,             0.92293,             0.89207,             0.94767,              0.6134,            0.024176,           0.0078656,           0.0024916,           0.0093466,           0.0093466,           0.0093466
                  35,            0.027635,           0.0070379,            0.002988,             0.95155,             0.90231,             0.94889,             0.64584,            0.023467,            0.007776,           0.0025676,           0.0093268,           0.0093268,           0.0093268
                  36,            0.027351,           0.0070765,           0.0027281,             0.93316,             0.91033,             0.95074,             0.62615,            0.023532,           0.0077554,           0.0020308,            0.009307,            0.009307,            0.009307
                  37,            0.027793,            0.007114,            0.002657,             0.94395,             0.91754,             0.95911,             0.64904,            0.025481,           0.0078858,           0.0032372,           0.0092872,           0.0092872,           0.0092872
                  38,            0.027678,           0.0070511,           0.0028639,             0.93202,             0.89911,             0.95156,             0.65528,            0.024302,           0.0076554,           0.0024163,           0.0092674,           0.0092674,           0.0092674
                  39,            0.027635,            0.007309,           0.0032766,             0.90826,             0.89381,             0.93861,             0.63031,            0.025054,           0.0078952,           0.0025704,           0.0092476,           0.0092476,           0.0092476
                  40,            0.026409,           0.0070078,           0.0025671,             0.91929,             0.94986,             0.95527,              0.6383,            0.022937,           0.0076605,           0.0025195,           0.0092278,           0.0092278,           0.0092278
                  41,             0.02711,           0.0071302,           0.0032921,             0.90833,             0.91403,             0.95296,             0.63972,            0.023615,           0.0077713,           0.0025692,            0.009208,            0.009208,            0.009208
                  42,            0.026585,            0.006954,           0.0024773,             0.94005,             0.90918,             0.96883,             0.64206,            0.024914,           0.0076019,           0.0022745,           0.0091882,           0.0091882,           0.0091882
                  43,            0.027126,           0.0070939,           0.0029932,             0.90142,             0.93469,             0.95164,             0.63523,            0.023399,           0.0077638,           0.0019063,           0.0091684,           0.0091684,           0.0091684
                  44,            0.026872,           0.0072992,           0.0030823,              0.9305,             0.89729,               0.956,             0.65457,            0.024373,           0.0076023,           0.0021172,           0.0091486,           0.0091486,           0.0091486
                  45,            0.026927,           0.0071195,           0.0026274,             0.89152,             0.93294,             0.95568,             0.64649,            0.023359,           0.0074878,           0.0021199,           0.0091288,           0.0091288,           0.0091288
                  46,            0.026683,           0.0070125,           0.0027699,             0.91515,             0.93797,               0.959,             0.67126,             0.02304,           0.0076054,           0.0021852,            0.009109,            0.009109,            0.009109
                  47,            0.026986,           0.0070055,           0.0025382,              0.9526,              0.9103,             0.95765,             0.66067,            0.022746,           0.0075208,           0.0018267,           0.0090892,           0.0090892,           0.0090892
                  48,            0.025423,           0.0068933,           0.0025771,             0.87393,             0.93913,             0.95638,             0.63178,             0.02261,           0.0076407,           0.0021927,           0.0090694,           0.0090694,           0.0090694
                  49,            0.025782,           0.0067915,           0.0022201,             0.93275,             0.89538,             0.95002,             0.65248,            0.024488,           0.0076404,           0.0019097,           0.0090496,           0.0090496,           0.0090496
                  50,            0.026356,           0.0068812,           0.0025498,             0.91369,             0.92225,             0.96011,             0.66824,            0.023145,           0.0074063,           0.0016725,           0.0090298,           0.0090298,           0.0090298
                  51,            0.025333,           0.0068885,           0.0023458,              0.9226,             0.93476,             0.96539,             0.64833,            0.022537,           0.0075632,            0.002098,             0.00901,             0.00901,             0.00901
                  52,            0.025848,           0.0068513,           0.0027339,             0.92875,             0.92464,             0.95617,             0.66179,            0.022765,           0.0073395,           0.0018576,           0.0089902,           0.0089902,           0.0089902
                  53,            0.026044,           0.0068047,            0.002596,             0.92891,             0.90632,             0.96105,             0.65675,            0.022034,            0.007545,           0.0030683,           0.0089704,           0.0089704,           0.0089704
                  54,            0.025918,           0.0070531,           0.0033352,             0.92203,             0.93241,             0.96261,             0.65611,            0.022303,           0.0075952,           0.0024182,           0.0089506,           0.0089506,           0.0089506
                  55,             0.02572,           0.0069836,           0.0030584,             0.91741,               0.928,             0.95673,             0.65578,            0.022971,           0.0076146,           0.0025786,           0.0089308,           0.0089308,           0.0089308
                  56,            0.025902,           0.0069381,           0.0025967,             0.95468,             0.90377,             0.96024,             0.64717,            0.024421,           0.0075393,           0.0017476,            0.008911,            0.008911,            0.008911
                  57,            0.025828,           0.0067885,           0.0025749,              0.9395,             0.90189,             0.95027,             0.66416,            0.022213,           0.0075525,           0.0022522,           0.0088912,           0.0088912,           0.0088912
                  58,            0.026361,           0.0069302,           0.0021788,              0.9459,                0.92,             0.95864,             0.65729,            0.022259,           0.0074939,           0.0016784,           0.0088714,           0.0088714,           0.0088714
                  59,             0.02539,           0.0067683,           0.0022466,             0.93707,             0.90894,             0.95699,             0.66361,            0.022675,            0.007591,           0.0018578,           0.0088516,           0.0088516,           0.0088516
                  60,            0.025446,            0.006771,           0.0025097,             0.93484,             0.92347,             0.96618,             0.67155,            0.022852,           0.0075133,           0.0017427,           0.0088318,           0.0088318,           0.0088318
                  61,              0.0253,           0.0069001,           0.0023722,             0.90381,             0.93532,             0.95117,             0.65332,            0.022454,            0.007547,           0.0018172,            0.008812,            0.008812,            0.008812
                  62,            0.025942,           0.0068827,           0.0025619,             0.92618,             0.93698,             0.95245,             0.65768,            0.022865,           0.0074368,           0.0024934,           0.0087922,           0.0087922,           0.0087922
                  63,            0.025819,           0.0068768,           0.0025996,             0.93268,             0.93516,             0.97088,             0.68476,             0.02243,           0.0074269,           0.0021232,           0.0087724,           0.0087724,           0.0087724
                  64,            0.025329,           0.0068735,           0.0024212,             0.94156,             0.93824,             0.96405,               0.669,             0.02206,           0.0074135,           0.0018724,           0.0087526,           0.0087526,           0.0087526
                  65,            0.025436,           0.0066056,           0.0023416,             0.95259,             0.93376,             0.97551,             0.67674,            0.021917,           0.0073092,           0.0016784,           0.0087328,           0.0087328,           0.0087328
                  66,            0.025239,           0.0068077,           0.0022764,             0.94118,             0.94858,             0.97369,             0.67174,            0.023006,           0.0075297,           0.0016914,            0.008713,            0.008713,            0.008713
                  67,            0.025521,           0.0068964,           0.0025738,             0.92459,             0.93981,             0.95883,             0.66668,             0.02333,           0.0073365,           0.0019419,           0.0086932,           0.0086932,           0.0086932
                  68,            0.024795,           0.0067029,           0.0021687,             0.94625,              0.9195,             0.96959,             0.67754,            0.022176,           0.0073613,           0.0016032,           0.0086734,           0.0086734,           0.0086734
                  69,            0.024679,           0.0067207,           0.0021281,              0.9355,             0.95953,             0.96791,             0.68724,            0.022132,            0.007496,           0.0018403,           0.0086536,           0.0086536,           0.0086536
                  70,            0.024888,           0.0067289,           0.0023867,             0.93928,             0.94761,             0.96647,             0.67927,             0.02296,           0.0075335,           0.0021813,           0.0086338,           0.0086338,           0.0086338
                  71,             0.02504,             0.00677,            0.002643,             0.94619,             0.92293,             0.96605,             0.66894,            0.022598,           0.0075258,           0.0024839,            0.008614,            0.008614,            0.008614
                  72,            0.025126,           0.0068717,           0.0024912,             0.93099,             0.95037,             0.96603,             0.67767,            0.022028,           0.0072965,           0.0023858,           0.0085942,           0.0085942,           0.0085942
                  73,            0.025734,           0.0068757,           0.0022714,             0.92739,             0.92577,             0.96626,             0.66396,            0.021846,           0.0074708,           0.0025282,           0.0085744,           0.0085744,           0.0085744
                  74,            0.025591,           0.0068258,           0.0024012,             0.93544,             0.94509,             0.97016,             0.66477,            0.021999,           0.0072867,           0.0025344,           0.0085546,           0.0085546,           0.0085546
                  75,            0.024667,           0.0067103,           0.0022026,             0.93054,              0.9412,             0.96399,             0.67038,            0.022117,           0.0073326,           0.0018544,           0.0085348,           0.0085348,           0.0085348
                  76,            0.023947,           0.0067469,           0.0021661,             0.92216,             0.93756,             0.96509,             0.67052,            0.021863,           0.0074291,           0.0016608,            0.008515,            0.008515,            0.008515
                  77,            0.024867,           0.0067156,           0.0023877,             0.90711,             0.96018,             0.96374,             0.66546,            0.021303,           0.0074191,            0.001573,           0.0084952,           0.0084952,           0.0084952
                  78,            0.025079,           0.0066783,           0.0025674,             0.91388,             0.93991,             0.95979,             0.62915,            0.021832,           0.0074025,            0.002095,           0.0084754,           0.0084754,           0.0084754
                  79,            0.025197,           0.0067544,           0.0026759,             0.88742,             0.96071,              0.9582,             0.65986,            0.022385,           0.0074041,           0.0017743,           0.0084556,           0.0084556,           0.0084556
                  80,             0.02465,           0.0066288,            0.002089,             0.94575,             0.94068,             0.96761,              0.6669,            0.021453,           0.0073639,           0.0015126,           0.0084358,           0.0084358,           0.0084358
                  81,            0.025493,            0.006679,            0.002321,             0.93698,              0.9295,             0.96789,             0.68071,             0.02239,           0.0071948,           0.0020129,            0.008416,            0.008416,            0.008416
                  82,            0.024692,            0.006692,           0.0026538,             0.92679,             0.94658,             0.97294,             0.68036,            0.021804,           0.0074547,           0.0016741,           0.0083962,           0.0083962,           0.0083962
                  83,            0.025622,           0.0067807,           0.0028122,             0.94974,              0.8988,             0.96948,             0.67682,            0.021839,           0.0074201,           0.0020361,           0.0083764,           0.0083764,           0.0083764
                  84,             0.02547,           0.0068345,           0.0026357,              0.9438,             0.93129,             0.96469,             0.67061,            0.021173,           0.0073036,           0.0018546,           0.0083566,           0.0083566,           0.0083566
                  85,            0.024972,           0.0067553,           0.0025338,             0.94227,             0.93629,             0.96636,             0.67984,            0.020932,           0.0072838,           0.0016923,           0.0083368,           0.0083368,           0.0083368
                  86,            0.024265,           0.0066952,           0.0022901,             0.94302,             0.96052,             0.97243,             0.70081,            0.021276,           0.0072614,           0.0017247,            0.008317,            0.008317,            0.008317
                  87,            0.023937,           0.0065306,           0.0020922,             0.92372,             0.96887,             0.97202,             0.69178,            0.021782,           0.0072688,           0.0020012,           0.0082972,           0.0082972,           0.0082972
                  88,            0.024097,           0.0065643,           0.0024893,             0.93492,             0.94925,             0.96787,             0.67683,            0.021189,           0.0073074,           0.0016894,           0.0082774,           0.0082774,           0.0082774
                  89,            0.024629,            0.006783,           0.0030638,             0.95061,             0.94306,             0.97021,             0.68278,            0.021774,           0.0073507,           0.0024504,           0.0082576,           0.0082576,           0.0082576
                  90,            0.024546,           0.0066727,           0.0023894,             0.94426,             0.93101,             0.96731,             0.68516,            0.021791,            0.007413,           0.0022771,           0.0082378,           0.0082378,           0.0082378
                  91,            0.024342,           0.0064871,            0.002138,                0.96,             0.93543,             0.97073,             0.67696,             0.02168,           0.0072014,           0.0018657,            0.008218,            0.008218,            0.008218
                  92,            0.024346,           0.0066295,           0.0021687,             0.94503,             0.92899,             0.96963,             0.68833,            0.020712,           0.0071973,            0.002119,           0.0081982,           0.0081982,           0.0081982
                  93,            0.024812,           0.0065589,           0.0022084,             0.95082,             0.92732,             0.96751,              0.6863,            0.021722,            0.007208,           0.0023934,           0.0081784,           0.0081784,           0.0081784
                  94,            0.024734,           0.0065948,           0.0021931,             0.95259,             0.92887,             0.96971,             0.68414,            0.021194,             0.00715,           0.0018087,           0.0081586,           0.0081586,           0.0081586
                  95,            0.024316,            0.006545,           0.0022233,             0.95152,             0.95927,             0.97041,             0.68009,            0.021784,            0.007246,           0.0016696,           0.0081388,           0.0081388,           0.0081388
                  96,            0.024145,           0.0064921,           0.0018316,             0.92451,             0.96319,             0.96876,             0.67673,            0.020836,           0.0072657,           0.0016533,            0.008119,            0.008119,            0.008119
                  97,            0.025128,           0.0066976,           0.0020611,             0.95222,              0.9416,             0.96934,             0.67599,            0.020978,           0.0073114,           0.0017038,           0.0080992,           0.0080992,           0.0080992
                  98,            0.024333,           0.0065785,           0.0023124,             0.94149,             0.93664,             0.96719,             0.68497,            0.021133,           0.0072695,           0.0015841,           0.0080794,           0.0080794,           0.0080794
                  99,            0.024229,           0.0065966,           0.0023384,             0.93051,             0.95008,             0.96861,             0.68073,            0.021033,            0.007328,            0.001512,           0.0080596,           0.0080596,           0.0080596
                 100,            0.023961,            0.006687,           0.0025034,             0.94858,             0.92801,             0.97047,             0.68484,            0.021162,           0.0072852,           0.0015375,           0.0080398,           0.0080398,           0.0080398
                 101,            0.024855,           0.0066097,           0.0023015,             0.96529,             0.93203,             0.97251,             0.68833,            0.021069,           0.0072468,           0.0013878,             0.00802,             0.00802,             0.00802
                 102,            0.025458,           0.0067866,           0.0024239,              0.9442,             0.92935,             0.96491,             0.67447,            0.022147,           0.0073083,           0.0020438,           0.0080002,           0.0080002,           0.0080002
                 103,            0.024733,           0.0066589,           0.0022504,             0.94624,             0.92853,             0.97016,             0.67864,             0.02067,           0.0072255,           0.0016559,           0.0079804,           0.0079804,           0.0079804
                 104,            0.024499,           0.0064875,           0.0022249,             0.91892,             0.94847,             0.96774,             0.68604,            0.021333,           0.0073006,           0.0015527,           0.0079606,           0.0079606,           0.0079606
                 105,            0.024633,           0.0064915,           0.0022792,             0.89776,             0.95616,             0.96733,               0.693,            0.020985,           0.0072602,           0.0016293,           0.0079408,           0.0079408,           0.0079408
                 106,            0.024282,           0.0066186,           0.0020651,             0.95198,             0.91899,             0.97252,             0.68597,            0.020966,           0.0071709,           0.0016082,            0.007921,            0.007921,            0.007921
