               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 107,            0.023559,           0.0065442,           0.0020672,             0.93626,             0.95366,             0.97452,             0.69935,             0.02067,           0.0072011,           0.0015793,           0.0079012,           0.0079012,           0.0079012
                 108,            0.024198,           0.0064837,           0.0019471,             0.94494,             0.95491,             0.97522,             0.69588,            0.020873,           0.0072127,           0.0017802,           0.0078814,           0.0078814,           0.0078814
                 109,            0.023857,           0.0065039,           0.0019283,             0.94012,             0.95875,             0.97336,             0.69278,            0.020863,           0.0071412,           0.0017612,           0.0078616,           0.0078616,           0.0078616
                 110,             0.02382,           0.0064472,           0.0022828,             0.95809,             0.93238,             0.97461,             0.69245,            0.020606,           0.0071639,           0.0021667,           0.0078418,           0.0078418,           0.0078418
                 111,             0.02424,           0.0065625,           0.0019814,             0.95463,             0.93199,             0.97135,             0.68874,            0.020637,           0.0071043,           0.0020703,            0.007822,            0.007822,            0.007822
                 112,            0.023845,            0.006562,           0.0019273,             0.93158,             0.91946,             0.96637,             0.69033,            0.020413,           0.0071204,           0.0019068,           0.0078022,           0.0078022,           0.0078022
                 113,            0.023877,           0.0064722,           0.0017331,             0.95191,             0.92274,             0.97634,             0.69936,            0.020824,            0.007006,           0.0015929,           0.0077824,           0.0077824,           0.0077824
                 114,            0.024412,           0.0066115,           0.0023866,             0.94031,             0.95008,             0.97351,             0.69757,            0.020789,           0.0071039,           0.0016818,           0.0077626,           0.0077626,           0.0077626
                 115,            0.024559,           0.0064823,            0.002289,             0.96374,             0.94222,             0.97889,             0.70304,            0.020525,           0.0070907,           0.0015432,           0.0077428,           0.0077428,           0.0077428
                 116,            0.024592,           0.0067918,           0.0022204,             0.91722,             0.95037,             0.97539,              0.7024,            0.020643,           0.0071191,           0.0016614,            0.007723,            0.007723,            0.007723
                 117,            0.024065,           0.0065463,           0.0018655,             0.94472,             0.91155,             0.96985,             0.69362,            0.020756,           0.0071668,            0.001603,           0.0077032,           0.0077032,           0.0077032
                 118,            0.023684,           0.0064239,           0.0018864,             0.94482,             0.91913,             0.97219,             0.69066,             0.02067,           0.0071579,           0.0014599,           0.0076834,           0.0076834,           0.0076834
                 119,            0.024041,           0.0065133,           0.0022985,             0.94207,             0.91936,             0.96725,             0.67498,            0.020577,           0.0072456,            0.002258,           0.0076636,           0.0076636,           0.0076636
                 120,            0.024465,           0.0064351,           0.0024487,             0.94878,             0.95727,             0.97063,             0.68931,            0.020661,           0.0072083,           0.0018627,           0.0076438,           0.0076438,           0.0076438
                 121,            0.024433,           0.0066144,           0.0019112,             0.93112,             0.95103,             0.97049,             0.68917,              0.0206,           0.0072022,           0.0015982,            0.007624,            0.007624,            0.007624
                 122,            0.024784,           0.0066148,           0.0022405,             0.96273,             0.93508,             0.97306,             0.69237,            0.021002,           0.0071519,           0.0014868,           0.0076042,           0.0076042,           0.0076042
                 123,            0.023723,            0.006605,             0.00228,             0.94028,             0.94678,             0.97052,             0.69265,            0.020465,            0.007174,           0.0015283,           0.0075844,           0.0075844,           0.0075844
                 124,            0.023905,           0.0064427,           0.0020685,             0.95338,             0.93388,             0.96682,             0.69542,            0.020726,           0.0071478,           0.0016648,           0.0075646,           0.0075646,           0.0075646
                 125,            0.024522,           0.0065352,           0.0018757,             0.95194,             0.93218,              0.9719,             0.69768,            0.020825,           0.0071215,           0.0015492,           0.0075448,           0.0075448,           0.0075448
                 126,            0.024145,            0.006607,           0.0021437,             0.93935,               0.944,             0.97122,             0.69995,            0.020818,           0.0071237,           0.0015266,            0.007525,            0.007525,            0.007525
                 127,            0.023715,           0.0065747,           0.0021837,              0.9541,             0.94272,             0.97684,               0.693,            0.020912,           0.0071418,           0.0014229,           0.0075052,           0.0075052,           0.0075052
                 128,            0.023789,           0.0063478,           0.0020636,             0.94306,             0.95026,              0.9752,             0.69738,            0.021054,           0.0071342,           0.0015398,           0.0074854,           0.0074854,           0.0074854
                 129,            0.023332,           0.0064469,           0.0022198,             0.95671,             0.93693,             0.97434,             0.69699,            0.021026,           0.0071193,           0.0014606,           0.0074656,           0.0074656,           0.0074656
                 130,            0.023976,           0.0065058,            0.002089,             0.95304,             0.95068,             0.97839,             0.69826,            0.020413,           0.0071109,           0.0013019,           0.0074458,           0.0074458,           0.0074458
                 131,            0.023298,           0.0064045,           0.0022352,             0.94591,             0.95073,             0.97367,             0.69453,            0.020873,           0.0071246,           0.0014359,            0.007426,            0.007426,            0.007426
                 132,            0.024309,           0.0064786,           0.0025582,             0.93898,             0.94357,             0.97382,             0.69083,            0.020493,           0.0071684,           0.0014155,           0.0074062,           0.0074062,           0.0074062
                 133,            0.023592,           0.0064741,           0.0022092,             0.93237,             0.95698,             0.97472,             0.68301,            0.020523,           0.0071312,           0.0014005,           0.0073864,           0.0073864,           0.0073864
                 134,            0.023862,           0.0064883,           0.0023511,             0.92818,             0.95123,             0.97637,             0.68481,            0.020186,           0.0070756,           0.0013334,           0.0073666,           0.0073666,           0.0073666
                 135,            0.023783,           0.0064575,             0.00204,             0.91826,             0.95872,             0.97654,             0.68385,            0.020206,           0.0071027,           0.0013018,           0.0073468,           0.0073468,           0.0073468
                 136,            0.023508,           0.0064044,           0.0020816,             0.92148,             0.95842,             0.97383,             0.67782,            0.020529,           0.0071002,           0.0013272,            0.007327,            0.007327,            0.007327
                 137,            0.023216,           0.0066325,           0.0027963,             0.94084,             0.94711,             0.96647,             0.67825,            0.020449,           0.0071518,            0.001993,           0.0073072,           0.0073072,           0.0073072
                 138,            0.023757,            0.006676,           0.0021309,             0.93761,             0.94939,             0.97066,             0.68133,            0.020472,           0.0071553,           0.0016491,           0.0072874,           0.0072874,           0.0072874
                 139,            0.023759,            0.006428,           0.0019658,             0.93733,             0.94918,               0.969,             0.69355,            0.020038,           0.0071431,            0.001508,           0.0072676,           0.0072676,           0.0072676
                 140,            0.023428,            0.006463,           0.0019491,             0.94523,             0.94986,             0.97188,             0.69243,            0.019949,           0.0071283,           0.0014138,           0.0072478,           0.0072478,           0.0072478
                 141,            0.023606,           0.0065064,           0.0020005,             0.95093,             0.95004,             0.97454,              0.6913,            0.019709,           0.0071387,           0.0013229,            0.007228,            0.007228,            0.007228
                 142,            0.022756,           0.0063748,           0.0017611,             0.95408,             0.94953,             0.97441,             0.69591,            0.019812,           0.0071382,           0.0013011,           0.0072082,           0.0072082,           0.0072082
                 143,            0.022754,           0.0063106,           0.0018324,             0.95653,             0.94726,             0.97347,             0.68743,            0.019856,           0.0071361,           0.0012689,           0.0071884,           0.0071884,           0.0071884
                 144,            0.023787,           0.0064412,           0.0017412,             0.94937,             0.94869,              0.9744,             0.68735,            0.019742,           0.0071766,           0.0012371,           0.0071686,           0.0071686,           0.0071686
                 145,            0.023128,           0.0063681,            0.001793,             0.96201,             0.93221,             0.97353,              0.6857,            0.019741,           0.0071764,           0.0012606,           0.0071488,           0.0071488,           0.0071488
                 146,            0.023954,           0.0064966,           0.0018895,             0.95528,             0.93026,             0.97176,             0.69496,            0.019676,           0.0071649,           0.0012943,            0.007129,            0.007129,            0.007129
                 147,             0.02321,           0.0064541,           0.0020126,             0.94838,             0.94778,                0.97,             0.69341,            0.019942,           0.0071407,           0.0012854,           0.0071092,           0.0071092,           0.0071092
                 148,             0.02328,           0.0062812,            0.001644,             0.94993,             0.94683,             0.97186,             0.69575,            0.020171,           0.0071329,           0.0012481,           0.0070894,           0.0070894,           0.0070894
                 149,            0.023051,           0.0064626,           0.0018856,             0.94279,             0.94972,             0.97192,             0.69356,            0.019928,           0.0071056,           0.0012053,           0.0070696,           0.0070696,           0.0070696
                 150,            0.023018,           0.0063791,           0.0018048,             0.94764,             0.94214,             0.97112,             0.69153,            0.020049,           0.0071278,            0.001218,           0.0070498,           0.0070498,           0.0070498
                 151,            0.022741,           0.0062777,           0.0017011,             0.96027,             0.94346,             0.97261,             0.68788,            0.020087,           0.0071327,             0.00126,             0.00703,             0.00703,             0.00703
                 152,            0.022616,            0.006349,           0.0017782,             0.96678,             0.93053,             0.97328,             0.69067,            0.019961,           0.0071099,           0.0013126,           0.0070102,           0.0070102,           0.0070102
                 153,            0.022604,           0.0063151,           0.0018849,              0.9453,             0.94234,             0.97064,             0.69288,            0.019868,           0.0071024,           0.0013449,           0.0069904,           0.0069904,           0.0069904
                 154,            0.023145,            0.006405,           0.0019426,             0.94834,              0.9344,             0.97032,              0.6918,            0.019903,           0.0070999,            0.001391,           0.0069706,           0.0069706,           0.0069706
                 155,            0.023348,           0.0062862,           0.0017459,              0.9534,             0.93974,              0.9696,             0.68784,            0.019747,           0.0071074,           0.0013339,           0.0069508,           0.0069508,           0.0069508
                 156,            0.023603,           0.0062406,           0.0017475,             0.94328,             0.94064,             0.96977,             0.68729,            0.019773,           0.0071302,           0.0013958,            0.006931,            0.006931,            0.006931
                 157,            0.023241,           0.0063445,           0.0019962,             0.94299,             0.94127,             0.96901,             0.69313,            0.019835,           0.0071467,            0.001375,           0.0069112,           0.0069112,           0.0069112
                 158,            0.023296,           0.0064677,           0.0018535,             0.95502,             0.94621,             0.97022,              0.6912,            0.019939,            0.007134,           0.0013943,           0.0068914,           0.0068914,           0.0068914
                 159,            0.023396,           0.0064673,           0.0023018,             0.95248,             0.94223,             0.97076,             0.68978,            0.019993,           0.0071362,           0.0013316,           0.0068716,           0.0068716,           0.0068716
                 160,            0.023196,           0.0064265,           0.0020838,             0.93861,             0.94942,             0.96836,             0.68496,            0.019787,           0.0071165,             0.00132,           0.0068518,           0.0068518,           0.0068518
                 161,            0.023013,           0.0064072,           0.0020287,             0.95215,             0.93582,             0.96716,             0.67832,            0.019745,           0.0071152,           0.0012932,            0.006832,            0.006832,            0.006832
                 162,            0.022702,            0.006366,           0.0016761,             0.94386,             0.94864,             0.96687,             0.68101,            0.019786,           0.0071181,            0.001259,           0.0068122,           0.0068122,           0.0068122
                 163,            0.022727,           0.0062251,           0.0016597,             0.94982,              0.9428,             0.96807,             0.68412,            0.019794,           0.0071183,           0.0012532,           0.0067924,           0.0067924,           0.0067924
                 164,            0.022825,           0.0062844,           0.0018224,             0.94952,             0.94407,             0.96702,             0.68481,            0.019663,            0.007117,           0.0012674,           0.0067726,           0.0067726,           0.0067726
                 165,            0.023017,           0.0064254,            0.001856,             0.95095,              0.9427,             0.96677,             0.68688,            0.019541,           0.0071169,           0.0012608,           0.0067528,           0.0067528,           0.0067528
                 166,            0.023774,           0.0063516,           0.0022424,             0.95255,             0.94472,             0.96877,              0.6888,            0.019539,           0.0071117,            0.001293,            0.006733,            0.006733,            0.006733
                 167,            0.022465,           0.0062144,           0.0016206,             0.95112,             0.94367,             0.96711,             0.68656,            0.019545,           0.0071193,           0.0013425,           0.0067132,           0.0067132,           0.0067132
                 168,            0.022535,           0.0065199,           0.0018404,             0.94884,             0.94347,             0.96641,             0.68167,            0.019541,           0.0071151,            0.001316,           0.0066934,           0.0066934,           0.0066934
                 169,            0.022146,           0.0062731,           0.0015644,             0.94792,             0.94363,              0.9677,             0.67767,            0.019613,           0.0071259,           0.0013086,           0.0066736,           0.0066736,           0.0066736
                 170,             0.02302,           0.0063897,           0.0024505,             0.94403,             0.94464,             0.96698,             0.68106,             0.01951,            0.007138,           0.0013538,           0.0066538,           0.0066538,           0.0066538
                 171,            0.023099,           0.0062688,           0.0018325,             0.94761,             0.94377,              0.9668,             0.67958,            0.019505,           0.0071213,           0.0013877,            0.006634,            0.006634,            0.006634
                 172,            0.022877,           0.0064348,           0.0020279,             0.93456,             0.95162,             0.96751,             0.68868,            0.019413,           0.0071063,           0.0013744,           0.0066142,           0.0066142,           0.0066142
                 173,             0.02314,           0.0063089,           0.0019222,             0.93408,             0.94914,             0.96561,             0.69194,            0.019308,            0.007102,           0.0013686,           0.0065944,           0.0065944,           0.0065944
                 174,             0.02229,           0.0063603,           0.0018941,             0.93548,             0.94578,             0.96547,             0.69609,            0.019257,           0.0070967,           0.0013677,           0.0065746,           0.0065746,           0.0065746
                 175,             0.02283,           0.0063861,           0.0020448,             0.93708,             0.94543,             0.96517,             0.69537,            0.019182,           0.0070961,            0.001378,           0.0065548,           0.0065548,           0.0065548
                 176,            0.022856,            0.006402,            0.001664,             0.93575,             0.94562,             0.96483,             0.69282,            0.019172,            0.007085,           0.0013871,            0.006535,            0.006535,            0.006535
                 177,            0.022244,           0.0061759,           0.0015226,             0.94039,              0.9442,             0.96464,             0.69429,            0.019241,           0.0070866,           0.0013668,           0.0065152,           0.0065152,           0.0065152
                 178,            0.022816,           0.0062706,           0.0019192,             0.94116,             0.94678,             0.96535,             0.69192,            0.019244,           0.0070933,           0.0013605,           0.0064954,           0.0064954,           0.0064954
                 179,            0.022223,           0.0062613,           0.0016543,             0.93989,             0.94746,             0.96499,             0.68624,            0.019201,           0.0071061,           0.0013571,           0.0064756,           0.0064756,           0.0064756
                 180,            0.022924,           0.0062999,           0.0019913,             0.94584,             0.94501,             0.96554,             0.69364,            0.019184,           0.0071092,           0.0013687,           0.0064558,           0.0064558,           0.0064558
                 181,            0.022758,           0.0062297,           0.0019318,             0.94539,             0.94613,             0.96577,             0.69416,            0.019233,            0.007098,           0.0013646,            0.006436,            0.006436,            0.006436
                 182,            0.022573,           0.0062048,           0.0019526,             0.94991,             0.95583,             0.96665,             0.68906,            0.019248,            0.007089,           0.0013943,           0.0064162,           0.0064162,           0.0064162
                 183,            0.022648,           0.0064147,           0.0020001,             0.94933,             0.95497,             0.96725,             0.69338,            0.019185,           0.0070835,           0.0014232,           0.0063964,           0.0063964,           0.0063964
                 184,            0.022359,           0.0063445,           0.0018996,              0.9482,             0.94954,             0.96722,             0.69438,             0.01924,           0.0070768,           0.0014215,           0.0063766,           0.0063766,           0.0063766
                 185,            0.022897,           0.0063359,           0.0017762,             0.94713,             0.95151,             0.96609,             0.69333,            0.019306,           0.0070635,           0.0014526,           0.0063568,           0.0063568,           0.0063568
                 186,            0.022303,           0.0062458,           0.0018516,             0.94647,              0.9515,             0.96619,             0.69399,            0.019339,           0.0070581,            0.001476,            0.006337,            0.006337,            0.006337
                 187,            0.021855,           0.0062177,           0.0020757,             0.94546,             0.95448,             0.96695,             0.69448,            0.019331,           0.0070524,           0.0014412,           0.0063172,           0.0063172,           0.0063172
                 188,            0.022957,           0.0062908,           0.0017599,             0.94638,             0.95799,             0.96604,             0.69549,            0.019312,           0.0070503,            0.001416,           0.0062974,           0.0062974,           0.0062974
                 189,            0.022288,           0.0062258,           0.0015978,             0.94606,             0.95298,             0.96653,             0.69384,            0.019344,           0.0070511,           0.0014074,           0.0062776,           0.0062776,           0.0062776
                 190,            0.022447,            0.006183,           0.0016868,             0.95116,             0.93285,             0.96502,             0.69109,            0.019433,            0.007046,           0.0014332,           0.0062578,           0.0062578,           0.0062578
                 191,            0.021505,           0.0062534,           0.0013189,             0.94328,             0.94573,             0.96562,             0.68902,             0.01945,           0.0070449,            0.001429,            0.006238,            0.006238,            0.006238
                 192,            0.022796,           0.0061927,            0.001734,             0.95234,             0.93287,             0.96505,             0.69351,            0.019488,            0.007048,            0.001426,           0.0062182,           0.0062182,           0.0062182
                 193,            0.021971,           0.0062565,           0.0017913,             0.95352,             0.93355,             0.96578,             0.69319,            0.019568,           0.0070473,           0.0014511,           0.0061984,           0.0061984,           0.0061984
                 194,            0.022059,           0.0061559,           0.0017102,             0.95337,             0.93361,             0.96595,              0.6927,            0.019607,           0.0070536,           0.0014493,           0.0061786,           0.0061786,           0.0061786
                 195,            0.023062,           0.0062305,           0.0017626,             0.95237,             0.93397,             0.96624,             0.69153,            0.019641,           0.0070654,            0.001439,           0.0061588,           0.0061588,           0.0061588
                 196,            0.022294,           0.0061522,           0.0016074,              0.9499,             0.93515,             0.96666,             0.69273,            0.019635,           0.0070681,           0.0014059,            0.006139,            0.006139,            0.006139
                 197,            0.022284,           0.0062515,           0.0016511,             0.94634,             0.94152,             0.96606,             0.69021,            0.019611,           0.0070736,           0.0013794,           0.0061192,           0.0061192,           0.0061192
                 198,            0.022461,           0.0061236,           0.0017376,             0.94661,             0.93967,              0.9655,              0.6915,            0.019579,           0.0070744,           0.0013771,           0.0060994,           0.0060994,           0.0060994
                 199,            0.022393,           0.0061475,           0.0016217,             0.94661,             0.94077,             0.96538,             0.68852,            0.019569,           0.0070811,           0.0013692,           0.0060796,           0.0060796,           0.0060796
                 200,            0.022573,           0.0061545,           0.0018703,             0.94867,             0.93494,              0.9656,             0.68809,            0.019554,           0.0070888,           0.0013629,           0.0060598,           0.0060598,           0.0060598
                 201,            0.022835,            0.006293,           0.0018312,             0.94906,             0.93748,             0.96608,             0.68725,            0.019506,           0.0070931,           0.0013567,             0.00604,             0.00604,             0.00604
                 202,            0.022238,           0.0061253,           0.0015116,             0.95106,             0.93683,             0.96667,             0.68366,            0.019452,            0.007095,           0.0013617,           0.0060202,           0.0060202,           0.0060202
                 203,            0.022535,           0.0062914,           0.0016991,             0.95319,              0.9429,             0.96692,             0.68597,            0.019397,           0.0070927,           0.0013784,           0.0060004,           0.0060004,           0.0060004
                 204,            0.021822,           0.0060326,           0.0016102,             0.95354,             0.94321,             0.96706,             0.69015,            0.019346,           0.0070974,           0.0013809,           0.0059806,           0.0059806,           0.0059806
                 205,            0.022534,           0.0062201,           0.0016557,             0.95279,             0.94316,             0.96719,              0.6907,            0.019337,           0.0071032,           0.0013804,           0.0059608,           0.0059608,           0.0059608
                 206,            0.021766,           0.0061547,           0.0014753,             0.95189,             0.94315,             0.96727,             0.68915,            0.019309,           0.0071033,           0.0013659,            0.005941,            0.005941,            0.005941
                 207,            0.022607,           0.0062068,           0.0019407,             0.95128,             0.94305,             0.96757,             0.69107,            0.019274,           0.0071006,           0.0013441,           0.0059212,           0.0059212,           0.0059212
                 208,            0.022468,           0.0062692,           0.0017675,             0.95061,             0.94382,             0.96685,             0.68875,             0.01921,           0.0070965,           0.0013397,           0.0059014,           0.0059014,           0.0059014
                 209,            0.021929,           0.0061927,           0.0016163,             0.94991,             0.94403,             0.96718,             0.68612,            0.019201,           0.0070926,           0.0013311,           0.0058816,           0.0058816,           0.0058816
                 210,            0.022145,           0.0062086,           0.0016503,             0.94929,             0.94403,             0.96766,             0.68557,            0.019193,           0.0070858,           0.0013158,           0.0058618,           0.0058618,           0.0058618
                 211,            0.022665,           0.0062482,           0.0022304,             0.94908,             0.94391,             0.96802,             0.68838,            0.019211,           0.0070782,           0.0013174,            0.005842,            0.005842,            0.005842
                 212,            0.021582,           0.0061692,           0.0018047,             0.95025,             0.94287,             0.96736,             0.69117,            0.019229,           0.0070729,           0.0013156,           0.0058222,           0.0058222,           0.0058222
                 213,            0.021967,            0.006199,            0.001733,             0.95044,             0.94281,             0.96897,             0.69336,            0.019231,           0.0070729,           0.0013076,           0.0058024,           0.0058024,           0.0058024
                 214,            0.022252,           0.0063505,           0.0017346,             0.95111,             0.94295,             0.96937,             0.69407,            0.019257,           0.0070691,           0.0012981,           0.0057826,           0.0057826,           0.0057826
                 215,            0.022143,           0.0062009,           0.0017858,             0.95086,             0.94191,             0.96882,             0.69426,            0.019254,           0.0070662,           0.0013004,           0.0057628,           0.0057628,           0.0057628
